movie|character|tokenCount|characterCount|sectionCount|anger|anticipation|disgust|fear|joy|sadness|surprise|trust
prettywoman|A Woman|10|1|1|0.1|0.1|0|0.1|0.2|0.1|0.3|0.2
prettywoman|Elizabeth Stuckey|8|1|3|0|0|0|0|0.25|0|0|0.125
prettywoman|Saleswoman|8|1|5|0|0.125|0|0|0.25|0.125|0.25|0.25
prettywoman|Investment Banker 3|7|1|1|0.142857142857143|0.285714285714286|0|0.142857142857143|0.142857142857143|0.142857142857143|0.142857142857143|0.142857142857143
prettywoman|Waiter|6|1|4|0|0.166666666666667|0|0|0|0|0|0.166666666666667
prettywoman|Woman|6|1|2|0|0|0|0|0.166666666666667|0|0|0.333333333333333
prettywoman|Operator|5|1|2|0|0|0|0|0|0|0|0.2
prettywoman|Thane|5|1|2|0.2|0|0.2|0.2|0.2|0.2|0|0.4
prettywoman|Cop|4|1|2|0|0|0|0|0|0|0|0
prettywoman|Salesgirl|4|1|1|0|0|0|0|0|0|0|0.25
prettywoman|Bellhop|3|1|1|0|0.333333333333333|0|0|0|0|0|0.333333333333333
prettywoman|Butler|3|1|1|0|0|0|0|0|0|0|0
prettywoman|Elizabeth|3|1|2|0|0|0|0|0|0.333333333333333|0.333333333333333|0
prettywoman|Investment Banker 2|3|1|1|0|0.666666666666667|0|0|0|0|0|0
prettywoman|Limo Driver|3|1|1|0|0.333333333333333|0|0|0.333333333333333|0|0.333333333333333|0.333333333333333
prettywoman|Older Woman|3|1|1|0.333333333333333|0.666666666666667|0|0.333333333333333|0.666666666666667|0.333333333333333|0.333333333333333|0.666666666666667
prettywoman|Prostitute 2|3|1|1|0|0|0|0|0|0|0|0
prettywoman|Another Man|2|1|1|0|0.5|0|0|0.5|0|0.5|1
prettywoman|Bellman|2|1|2|0|0|0|0|0|0|0|0.5
prettywoman|Girl|2|1|2|0|0|0|0|0|0|0|0
prettywoman|Pilot|2|1|1|0|0.5|0|0|0|0|0|0
prettywoman|Prostitute|2|1|1|0|0|0|0|0.5|0|0|0
prettywoman|Rachel|2|1|1|0|0|0|0|0|0|0|0
prettywoman|The Man|2|1|1|0|0|0|0|0|0|0|0
prettywoman|Cook 2|1|1|1|0|1|0|0|1|0|1|1
prettywoman|Driver|1|1|1|0|0|0|0|0|0|0|0
prettywomanfinalscript|Vivian|784|1|304|0.0663265306122449|0.127551020408163|0.0420918367346939|0.0663265306122449|0.116071428571429|0.0650510204081633|0.086734693877551|0.131377551020408
prettywomanfinalscript|Edward|761|1|319|0.0906701708278581|0.128777923784494|0.0657030223390276|0.0906701708278581|0.113009198423127|0.0801576872536137|0.0867279894875164|0.134034165571616
prettywomanfinalscript|Philip|265|1|96|0.0679245283018868|0.132075471698113|0.0641509433962264|0.0943396226415094|0.113207547169811|0.0641509433962264|0.0981132075471698|0.143396226415094
prettywomanfinalscript|Lyrics|238|1|57|0.046218487394958|0.163865546218487|0.0420168067226891|0.046218487394958|0.222689075630252|0.0714285714285714|0.15546218487395|0.226890756302521
prettywomanfinalscript|Kit|143|1|61|0.048951048951049|0.118881118881119|0.034965034965035|0.0769230769230769|0.174825174825175|0.0839160839160839|0.13986013986014|0.146853146853147
prettywomanfinalscript|Barney|134|1|47|0.00746268656716418|0.171641791044776|0.00746268656716418|0.0373134328358209|0.156716417910448|0.0223880597014925|0.126865671641791|0.261194029850746
prettywomanfinalscript|James Morse|51|1|21|0.0196078431372549|0.176470588235294|0.0392156862745098|0.0784313725490196|0.156862745098039|0.0980392156862745|0.0980392156862745|0.137254901960784
prettywomanfinalscript|Hollister|38|1|18|0.105263157894737|0.157894736842105|0.0789473684210526|0.0263157894736842|0.131578947368421|0|0.0263157894736842|0.289473684210526
prettywomanfinalscript|David Morse|27|1|7|0.0740740740740741|0.0740740740740741|0.0740740740740741|0.0740740740740741|0.037037037037037|0.037037037037037|0|0.111111111111111
prettywomanfinalscript|Carlos|24|1|10|0.0833333333333333|0.125|0.0416666666666667|0|0.125|0|0.125|0.0833333333333333
prettywomanfinalscript|Bridget|17|1|9|0.0588235294117647|0.176470588235294|0.0588235294117647|0.117647058823529|0.117647058823529|0.117647058823529|0.0588235294117647|0.0588235294117647
prettywomanfinalscript|Magician|14|1|4|0.0714285714285714|0.214285714285714|0|0.142857142857143|0.0714285714285714|0|0.0714285714285714|0.285714285714286
prettywomanfinalscript|The Afro-American|14|1|5|0.0714285714285714|0|0.0714285714285714|0.142857142857143|0.0714285714285714|0.0714285714285714|0|0.142857142857143
prettywomanfinalscript|The Policeman|14|1|4|0|0|0|0|0|0|0|0
prettywomanfinalscript|Elizabeth|13|1|6|0|0.153846153846154|0|0.0769230769230769|0.230769230769231|0.153846153846154|0.230769230769231|0.230769230769231
prettywomanfinalscript|The Man|8|1|2|0|0|0|0|0|0|0|0
prettywomanfinalscript|Mark|7|1|2|0|0|0|0|0.142857142857143|0|0|0.142857142857143
prettywomanfinalscript|Rachel|6|1|3|0|0|0|0|0|0|0|0
prettywomanfinalscript|Gwen|5|1|2|0|0.2|0|0|0|0|0|0.2
prettywomanfinalscript|Susan|5|1|4|0|0.4|0|0|0.2|0|0|0.2
prettywomanfinalscript|Usher|5|1|3|0.2|0.4|0|0.2|0.4|0.2|0.2|0.8
prettywomanfinalscript|Bell Boy|4|1|2|0.25|0|0.25|0.25|0|0.25|0|0.5
prettywomanfinalscript|Dennis|4|1|3|0|0|0|0|0|0|0|0.25
prettywomanfinalscript|Female Receptionist|4|1|2|0|0.25|0|0|0.25|0|0.25|0.25
prettywomanfinalscript|Pops|4|1|3|0.25|0|0|0|0|0|0|0
prettywomanfinalscript|Prostitute|4|1|1|0|0|0|0|0.25|0|0|0.25
prettywomanfinalscript|Saleswoman # 1|4|1|2|0|0|0|0|0|0.25|0.25|0
prettywomanfinalscript|Secretary|4|1|2|0|0|0|0|0|0|0|0
prettywomanfinalscript|Senator Adams|4|1|2|0|0.25|0|0|0.5|0|0.25|0.5
prettywomanfinalscript|The Attendant|4|1|3|0|0|0|0|0|0|0|0.5
prettywomanfinalscript|Woman's Voice|4|1|1|0|0|0|0|0|0|0|0.25
prettywomanfinalscript|A Customer|3|1|1|0|0.666666666666667|0|0|0.333333333333333|0|0.333333333333333|0.333333333333333
prettywomanfinalscript|Angel|3|1|1|0|0|0|0|0|0|0|0
prettywomanfinalscript|Another Attendant|3|1|1|0|0.333333333333333|0|0|0.333333333333333|0|0.333333333333333|0.666666666666667
prettywomanfinalscript|Bearded Announcer|3|1|1|0|0|0|0|0|0|0|0.333333333333333
prettywomanfinalscript|Darryl|3|1|3|0|0|0|0|0|0|0|1
prettywomanfinalscript|Doris|3|1|1|0.333333333333333|0.666666666666667|0|0.333333333333333|0.666666666666667|0.333333333333333|0.333333333333333|0.666666666666667
prettywomanfinalscript|Gretchen|3|1|1|0|0|0|0|0|0|0|0
prettywomanfinalscript|Hotel Attendant|3|1|1|0|0.333333333333333|0|0|0.333333333333333|0|0.333333333333333|0.333333333333333
prettywomanfinalscript|The Father|3|1|1|0|0.333333333333333|0.333333333333333|0|0.333333333333333|0|0.333333333333333|0
prettywomanfinalscript|The Waiter|3|1|2|0|0|0|0|0|0|0|0.666666666666667
prettywomanfinalscript|Young Man|3|1|3|0|0|0|0|0|0|0|1
prettywomanfinalscript|Doris' Husband|2|1|1|0|0.5|0|0|0.5|0|0.5|0.5
prettywomanfinalscript|Howard|2|1|1|0|0.5|0|0|0.5|0|0.5|0.5
prettywomanfinalscript|Maitre D'hotel|2|1|1|0|0.5|0|0|0|0|0|0
prettywomanfinalscript|Man|2|1|1|0|0|0|0.5|0|0.5|0.5|0
prettywomanfinalscript|Mm-Mmm|2|1|1|0|0|0|0|0|0|0|0
prettywomanfinalscript|The Guest|2|1|1|0|0|0|0|0|0|0|0.5
prettywomanfinalscript|The Receptionist|2|1|2|0|0|0|0|0|0|0|1
prettywomanfinalscript|The Salesman|2|1|2|0|0|0|0|0|0|0|0
prettywomanfinalscript|The Tramp|2|1|2|0|0|0.5|0|0|0|0|0
prettywomanfinalscript|Miss Wilson|1|1|1|0|0|0|0|0|0|0|1
prettywomanfinalscript|Saleswoman # 2|1|1|1|0|0|0|0|0|0|0|0
prettywomanfinalscript|Servant|1|1|1|0|0|0|0|0|0|0|0
prettywomanfinalscript|Skateboard Man|1|1|1|0|1|0|0|1|0|1|1
prettywomanfinalscript|The Florist|1|1|1|0|0|0|0|1|0|0|0
prettywomanfinalscript|The Saleswoman|1|1|1|0|0|0|0|0|0|0|0
prettywomanfinalscript|The Secretary|1|1|1|0|0|0|0|0|1|1|0
prettywomanfinalscript|The Woman|1|1|1|0|0|0|0|0|0|0|0
prettywomanfinalscript|[ Speaking Italian ]|1|1|1|0|0|0|0|0|0|0|0
programthe|Winters|787|1|118|0.109275730622618|0.141041931385006|0.0762388818297332|0.105463786531131|0.0800508259212198|0.096569250317662|0.0609911054637865|0.129606099110546
programthe|Joe|368|1|109|0.0842391304347826|0.141304347826087|0.0733695652173913|0.0896739130434783|0.0733695652173913|0.111413043478261|0.078804347826087|0.0896739130434783
programthe|Darnell|283|1|82|0.0671378091872792|0.169611307420495|0.03886925795053|0.0777385159010601|0.141342756183746|0.0706713780918728|0.102473498233216|0.151943462897527
programthe|Alvin|192|1|40|0.208333333333333|0.140625|0.15625|0.208333333333333|0.0833333333333333|0.161458333333333|0.0625|0.125
programthe|Camille|149|1|52|0.140939597315436|0.201342281879195|0.0738255033557047|0.154362416107383|0.147651006711409|0.114093959731544|0.0805369127516778|0.140939597315436
programthe|Autumn|139|1|47|0.0359712230215827|0.172661870503597|0.0503597122302158|0.0575539568345324|0.115107913669065|0.0503597122302158|0.0719424460431655|0.129496402877698
programthe|Harvey|91|1|14|0.054945054945055|0.120879120879121|0.032967032967033|0.0769230769230769|0.0769230769230769|0.131868131868132|0.0769230769230769|0.10989010989011
programthe|Lattimer|71|1|21|0.0845070422535211|0.0985915492957746|0.0563380281690141|0.0985915492957746|0.0422535211267606|0.0422535211267606|0.0845070422535211|0.0704225352112676
programthe|Howard|56|1|10|0.107142857142857|0.125|0.0535714285714286|0.0535714285714286|0.0892857142857143|0.0714285714285714|0.0357142857142857|0.196428571428571
programthe|Clayton|53|1|15|0.132075471698113|0.169811320754717|0.0377358490566038|0.132075471698113|0.0754716981132076|0.0943396226415094|0.0943396226415094|0.188679245283019
programthe|Chancellor Wilson|50|1|4|0.1|0.12|0.06|0.04|0.08|0.08|0.02|0.18
programthe|Ray|49|1|14|0.163265306122449|0.142857142857143|0.183673469387755|0.122448979591837|0.0816326530612245|0.142857142857143|0.122448979591837|0.102040816326531
programthe|Learnihan|46|1|7|0.0434782608695652|0.108695652173913|0.0217391304347826|0.0434782608695652|0.108695652173913|0.0434782608695652|0.0652173913043478|0.217391304347826
programthe|Louanne|46|1|12|0.0434782608695652|0.130434782608696|0.0434782608695652|0.0869565217391304|0.173913043478261|0.0652173913043478|0.130434782608696|0.217391304347826
programthe|Zabriskie|45|1|10|0.0888888888888889|0.0888888888888889|0.0222222222222222|0.0444444444444444|0.0222222222222222|0.0444444444444444|0.0888888888888889|0.111111111111111
programthe|Braver|39|1|6|0.0256410256410256|0.128205128205128|0.0256410256410256|0.0769230769230769|0.102564102564103|0.0256410256410256|0|0.102564102564103
programthe|Advisor Smith|36|1|4|0|0.166666666666667|0|0.0277777777777778|0.0277777777777778|0|0|0.138888888888889
programthe|Chairman|35|1|4|0.0285714285714286|0.114285714285714|0.0285714285714286|0|0.0857142857142857|0.0285714285714286|0.0571428571428571|0.228571428571429
programthe|Bobby|34|1|8|0.0588235294117647|0.117647058823529|0.0588235294117647|0.0294117647058824|0.117647058823529|0.0294117647058824|0.117647058823529|0.235294117647059
programthe|Mr. Haley|33|1|8|0.0606060606060606|0.0909090909090909|0.0303030303030303|0.121212121212121|0.121212121212121|0.0909090909090909|0.0909090909090909|0.121212121212121
programthe|Bud|32|1|11|0.3125|0.09375|0.25|0.21875|0.09375|0.21875|0.03125|0.0625
programthe|Berman|28|1|2|0|0.214285714285714|0.0357142857142857|0.0357142857142857|0.107142857142857|0|0.0714285714285714|0.25
programthe|Swann|28|1|6|0|0.0357142857142857|0|0.0357142857142857|0|0.0357142857142857|0|0
programthe|Bud Lite|25|1|7|0.08|0.24|0.04|0.08|0.24|0.16|0.12|0.2
programthe|Joe's Dad|22|1|8|0.136363636363636|0.227272727272727|0.0454545454545455|0.0909090909090909|0.227272727272727|0|0.181818181818182|0.136363636363636
programthe|Nichols|21|1|2|0|0.19047619047619|0|0.0476190476190476|0.0476190476190476|0.0476190476190476|0.0476190476190476|0.142857142857143
programthe|Coach Winters|19|1|2|0.0526315789473684|0.105263157894737|0.0526315789473684|0.0526315789473684|0|0.105263157894737|0|0.0526315789473684
programthe|Humes|19|1|4|0.105263157894737|0.157894736842105|0|0.0526315789473684|0|0.0526315789473684|0|0.0526315789473684
programthe|Wilson|18|1|2|0|0.111111111111111|0.0555555555555556|0|0|0|0.0555555555555556|0.111111111111111
programthe|Boyfriend|15|1|5|0.2|0.0666666666666667|0.0666666666666667|0.0666666666666667|0.133333333333333|0.133333333333333|0.133333333333333|0.133333333333333
programthe|Fowler|14|1|1|0|0.142857142857143|0|0.0714285714285714|0.142857142857143|0|0.0714285714285714|0
programthe|Reporter|13|1|3|0.0769230769230769|0|0.153846153846154|0.0769230769230769|0|0.0769230769230769|0.0769230769230769|0.153846153846154
programthe|Schembeckler|10|1|3|0.1|0|0|0.1|0|0.1|0|0.1
programthe|Black Tackle|9|1|3|0.222222222222222|0|0.222222222222222|0.222222222222222|0.111111111111111|0.222222222222222|0|0.111111111111111
programthe|Tutor|9|1|2|0.111111111111111|0|0|0.222222222222222|0|0|0|0
programthe|Coach Clayton|8|1|2|0.125|0.25|0.125|0|0|0|0|0
programthe|Perry|8|1|1|0|0.25|0|0|0.25|0|0.125|0.375
programthe|Reporter #1|8|1|1|0.125|0|0|0|0|0|0|0.125
programthe|Dealer|7|1|2|0|0|0|0.142857142857143|0.142857142857143|0|0|0.142857142857143
programthe|Coach Humes|6|1|1|0|0|0|0|0|0.166666666666667|0|0.166666666666667
programthe|Shane|6|1|2|0|0|0|0|0.166666666666667|0|0|0.166666666666667
programthe|Sportscaster's Voice|6|1|1|0|0|0|0|0|0|0|0
programthe|Chancellor|5|1|1|0|0.2|0|0|0.2|0|0.2|0.6
programthe|Doctor|5|1|2|0|0.2|0|0|0|0|0|0
programthe|Referee|5|1|1|0|0.2|0|0|0.2|0|0|0
programthe|Cafeteria Worker|4|1|2|0|0|0|0.25|0.25|0|0.25|0
programthe|Joe's Father|4|1|1|0|0.25|0|0|0|0.25|0|0
programthe|Reverend Wallace|4|1|1|0|0|0|0|0|0.25|0.25|0
programthe|Darnel|3|1|1|0|0|0|0|0|0|0|0
programthe|Girl's Voice|3|1|1|0|0|0|0.666666666666667|0|0|0|0
programthe|P.a. Announcer|3|1|1|0|0.333333333333333|0|0|0|0|0|0
programthe|Patient|3|1|1|0|0.333333333333333|0|0.333333333333333|0|0|0.333333333333333|0
programthe|Reporter #2|3|1|1|0.333333333333333|0|0|0.333333333333333|0|0|0|0
programthe|Tailback|3|1|1|0|0.333333333333333|0|0|0.333333333333333|0.333333333333333|0|0.333333333333333
programthe|Alumnus|2|1|1|0|0.5|0|0|0.5|0|0.5|0.5
programthe|Alvin's Mother|2|1|1|0|0.5|0|0|0.5|0|0|1
programthe|Dad|2|1|1|0|0|0|0.5|0.5|0|0.5|0
programthe|Nurse|2|1|1|0|0|0|0|0|0|0|0
programthe|Collins|1|1|1|0|0|0|0|0|0|0|0
programthe|Darnell And Ray|1|1|1|0|0|0|0|0|0|0|1
programthe|Debbi|1|1|1|0|0|0|0|0|0|0|0
programthe|Frank|1|1|1|0|0|0|0|0|0|0|1
programthe|Griffen|1|1|1|0|0|0|0|0|0|0|0
programthe|Leslie|1|1|1|0|0|0|0|0|0|0|0
prometheus|Holloway|355|1|89|0.0366197183098592|0.0845070422535211|0.0253521126760563|0.0816901408450704|0.0732394366197183|0.0647887323943662|0.0450704225352113|0.11830985915493
prometheus|Watts|322|1|106|0.0590062111801242|0.102484472049689|0.0279503105590062|0.164596273291925|0.0248447204968944|0.0807453416149068|0.0372670807453416|0.0869565217391304
prometheus|David|281|1|56|0.0391459074733096|0.103202846975089|0.0320284697508897|0.0818505338078292|0.0747330960854093|0.0462633451957295|0.0462633451957295|0.110320284697509
prometheus|Janek|188|1|49|0.074468085106383|0.122340425531915|0.0585106382978723|0.0904255319148936|0.074468085106383|0.0851063829787234|0.0478723404255319|0.101063829787234
prometheus|Vickers|116|1|30|0.0344827586206897|0.103448275862069|0.0775862068965517|0.0948275862068965|0.0344827586206897|0.0603448275862069|0.0258620689655172|0.129310344827586
prometheus|Weyland|72|1|18|0.0277777777777778|0.208333333333333|0.0138888888888889|0.0833333333333333|0.194444444444444|0.0277777777777778|0.0833333333333333|0.291666666666667
prometheus|Brick|30|1|11|0.1|0|0.0666666666666667|0.133333333333333|0|0.1|0.0333333333333333|0.0333333333333333
prometheus|Kamarov|29|1|9|0.241379310344828|0.172413793103448|0.137931034482759|0.241379310344828|0.172413793103448|0.0689655172413793|0.0344827586206897|0.206896551724138
prometheus|Milburn|26|1|11|0.0769230769230769|0.0384615384615385|0.0769230769230769|0.0769230769230769|0.0384615384615385|0.0769230769230769|0|0.0769230769230769
prometheus|Glasse|22|1|10|0.0909090909090909|0|0.0454545454545455|0|0|0.0454545454545455|0|0.0454545454545455
prometheus|Downs|20|1|9|0.05|0|0.05|0.1|0|0|0|0.05
prometheus|Vigoda|19|1|7|0|0.0526315789473684|0|0.157894736842105|0.0526315789473684|0.157894736842105|0|0.210526315789474
prometheus|Fifield|17|1|10|0.176470588235294|0.0588235294117647|0.176470588235294|0.117647058823529|0.0588235294117647|0|0|0.0588235294117647
prometheus|Stillwell|14|1|8|0.142857142857143|0.142857142857143|0.214285714285714|0.214285714285714|0|0.0714285714285714|0.0714285714285714|0
prometheus|Chance|9|1|5|0|0|0|0|0|0|0|0
prometheus|Card|6|1|2|0.166666666666667|0|0.166666666666667|0.166666666666667|0|0.166666666666667|0|0
prometheus|Shepherd|6|1|3|0|0|0|0|0|0|0|0
prometheus|Ravel|5|1|3|0|0|0|0|0|0|0|0.2
prometheus|Captain Janek|2|1|2|0|0|0|0|0|0|0|0.5
prometheus|Ruptured Spleen|2|1|1|0|0|0.5|0|0|0|0|0
prometheus|Ray|1|1|1|1|0|0|1|0|0|1|0
prophecythe|Daggett|562|1|173|0.0818505338078292|0.115658362989324|0.0836298932384342|0.129893238434164|0.106761565836299|0.0925266903914591|0.0693950177935943|0.156583629893238
prophecythe|Katherine|407|1|140|0.115479115479116|0.105651105651106|0.100737100737101|0.144963144963145|0.0786240786240786|0.105651105651106|0.0565110565110565|0.13022113022113
prophecythe|Gabriel|293|1|110|0.102389078498294|0.109215017064846|0.119453924914676|0.133105802047782|0.112627986348123|0.10580204778157|0.0546075085324232|0.143344709897611
prophecythe|John|161|1|27|0.093167701863354|0.0993788819875776|0.124223602484472|0.124223602484472|0.0869565217391304|0.0993788819875776|0.0496894409937888|0.149068322981366
prophecythe|Figure|125|1|15|0.096|0.136|0.088|0.112|0.176|0.096|0.08|0.136
prophecythe|Bill|118|1|14|0.0847457627118644|0.169491525423729|0.0593220338983051|0.161016949152542|0.11864406779661|0.076271186440678|0.0932203389830508|0.211864406779661
prophecythe|Coroner|102|1|26|0.0196078431372549|0.137254901960784|0.0490196078431373|0.0686274509803922|0.127450980392157|0.0392156862745098|0.0588235294117647|0.137254901960784
prophecythe|Sheriff|89|1|20|0.112359550561798|0.0786516853932584|0.0898876404494382|0.101123595505618|0.0561797752808989|0.101123595505618|0.0786516853932584|0.146067415730337
prophecythe|Burrows|82|1|18|0.0609756097560976|0.0853658536585366|0.0731707317073171|0.0609756097560976|0.0853658536585366|0.0487804878048781|0.0853658536585366|0.0975609756097561
prophecythe|Lucifer|72|1|21|0.0972222222222222|0.194444444444444|0.125|0.152777777777778|0.0972222222222222|0.111111111111111|0.0555555555555556|0.138888888888889
prophecythe|Mary|62|1|24|0.112903225806452|0.145161290322581|0.0483870967741936|0.161290322580645|0.0967741935483871|0.0806451612903226|0.0967741935483871|0.145161290322581
prophecythe|Voice|38|1|10|0.105263157894737|0.157894736842105|0.105263157894737|0.157894736842105|0.105263157894737|0.157894736842105|0.0789473684210526|0.157894736842105
prophecythe|Jerry|34|1|23|0.0882352941176471|0.147058823529412|0.0882352941176471|0.205882352941176|0.294117647058824|0.176470588235294|0.176470588235294|0.235294117647059
prophecythe|Simon|29|1|18|0.0344827586206897|0.103448275862069|0.0344827586206897|0.137931034482759|0.103448275862069|0.137931034482759|0.103448275862069|0.206896551724138
prophecythe|Lt. Paul|25|1|7|0.04|0|0.04|0.04|0.04|0.08|0.04|0.04
prophecythe|Grandmother|23|1|4|0.0869565217391304|0.0434782608695652|0.0869565217391304|0.217391304347826|0.0434782608695652|0.0869565217391304|0.0434782608695652|0.0434782608695652
prophecythe|Player #2|23|1|3|0.173913043478261|0.0434782608695652|0.217391304347826|0.130434782608696|0.0434782608695652|0.173913043478261|0.130434782608696|0.217391304347826
prophecythe|Deputy|17|1|9|0.0588235294117647|0.235294117647059|0.0588235294117647|0.235294117647059|0.117647058823529|0.235294117647059|0.0588235294117647|0.235294117647059
prophecythe|Madge|13|1|4|0|0.0769230769230769|0.0769230769230769|0|0.0769230769230769|0.153846153846154|0.0769230769230769|0.0769230769230769
prophecythe|Old Man|12|1|1|0.166666666666667|0|0|0.166666666666667|0|0|0|0.25
prophecythe|Grey Horse|9|1|2|0.222222222222222|0.222222222222222|0.222222222222222|0.444444444444444|0.111111111111111|0.333333333333333|0|0.111111111111111
prophecythe|Boy|8|1|5|0.125|0|0|0.25|0.125|0.125|0.125|0.25
prophecythe|Lt.|7|1|1|0|0|0|0|0|0.142857142857143|0.142857142857143|0.285714285714286
prophecythe|Grave Keeper|6|1|2|0|0.166666666666667|0|0|0|0|0|0
prophecythe|Secretary|6|1|2|0|0.166666666666667|0|0.166666666666667|0|0|0|0
prophecythe|Fireman|5|1|2|0.6|0|0.4|0.4|0|0.4|0|0
prophecythe|Telephone Voice|5|1|1|0|0|0|0|0|0|0|0.2
prophecythe|Brian|4|1|3|0|0.25|0|0|0|0|0|0
prophecythe|Gabriel's Voice|3|1|1|0|0.333333333333333|0|0|0.333333333333333|0|0|0.333333333333333
prophecythe|Player #1|3|1|1|0|0|0|0|0|0|0|0.333333333333333
prophecythe|Crouched Deputy|2|1|1|0.5|0.5|0.5|0.5|0.5|0|0|0.5
prophecythe|Guard|2|1|1|0|0|0|0|0.5|0|0|0.5
prophecythe|High School Kid|2|1|1|0|0.5|0|0|0.5|0|0.5|0.5
prophecythe|Janitor|2|1|1|0.5|0|0.5|0.5|0|0.5|0|0.5
prophecythe|Paul|2|1|1|0.5|0|0.5|0.5|0|0.5|0|0
prophecythe|Player|2|1|1|0|0|0|0|0|0|0|1
prophecythe|Allison|1|1|1|0|0|0|0|0|0|0|0
prophecythe|Deputy #2|1|1|1|0|1|0|0|1|0|0|1
prophecythe|Female Voice|1|1|1|0|0|0|0|0|0|0|1
prophecythe|Gargoyle|1|1|1|0|0|0|0|0|0|0|0
prophecythe|Nurse|1|1|1|0|1|0|0|1|0|0|0
prophecythe|Priest #1|1|1|1|0|0|0|0|0|0|0|0
prophecythe|Sandra|1|1|1|0|0|1|0|0|1|0|0
prophecythe|Villager|1|1|1|0|0|0|0|0|0|0|0
