movie,leftSpaceCount,pctTokens,pctRecords,pctTokensI,pctTokensQuestionMark,pctTokensQuestionWord,pctTokensYou,pctTokensWe,pctTokensCapitalized,pctTokensCharacterMention,pctTokensCharacterMentionCapitalized,pctLinesCharacterMention,pctLinesCharacterMentionCapitalized,pctLinesOnlyCapitalizedCharacterMention,pctLinesCharacterDirection,pctLinesCapitalized,pctLinesSetting,dialogueIndentInd,characterIndentInd,descriptionIndentInd,settingIndentInd,characterDirectionIndentInd,mixedCharacterWithDialogueIndentInd,mixedDescriptionWithDialogueIndentInd,dialogueIndentCount,characterIndentCount,descriptionIndentCount,settingIndentCount,characterDirectionIndentCount,mixedCharacterWithDialogueIndentCount,mixedDescriptionWithDialogueIndentCount,entropy,pctRecordsDropped,pctTokensDropped
daytheclowncriedthe,0,0.000147340503904523,0.000170270730461434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,4,0.671607484897598,0.452239060105568,0.000482646658768812,0.000307138782852881,0.0056601289982888,0.000307138782852881,0.00587951384318371,0.0705102891492256,0.0543635645649599,0.00855600895090167,0.466490963855422,0.0734186746987952,0,0.0195783132530121,0.114081325301205,0.0259789156626506,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,5,0.000383085310151761,0.000170270730461434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,8,0.268336525710918,0.320279243997957,0.0459037996925104,0.0329453107840984,0.0107621348561388,0.055128486712058,0.0113112233692071,0.00603997364375137,0.00647924445420602,0.000439270810454645,0.0313662945241893,0.00212652844231792,0.00159489633173844,0,0.00637958532695375,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,10,0.000147340503904523,0.000170270730461434,0,0,0,0,0,1,0.2,0.2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,11,0.000147340503904523,0.000170270730461434,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,12,0.0267570355090614,0.0689596458368806,0,0,0.00550660792951542,0,0,0,0.0418502202643172,0,0.0938271604938272,0,0,0.953086419753086,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,17,5.89362015618093e-05,0.000340541460922867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,18,0.0291439516723147,0.148305806231909,0,0,0,0,0,1,0.75530839231547,0.75530839231547,0.857634902411022,0.857634902411022,0.823191733639495,0.00574052812858783,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,20,0.000117872403123619,0.000340541460922867,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,28,0.000265212907028142,0.000510812191384301,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,31,0.00135553263592162,0.00391622680061297,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,34,0.000117872403123619,0.000340541460922867,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
daytheclowncriedthe,35,0.00141446883748342,0.00408649753107441,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.22674561828596,0.0791758896645667,0.030912037719169
deadpoetssociety,0,0.388677498971617,0.217434620174346,0.00039687789390131,0.000264585262600873,0.00343960841381135,0.00132292631300437,0,0.0533139304140759,0.0965736208493187,0.00489482735811615,0.836197021764032,0.0423825887743414,0.0011454753722795,0.00458190148911799,0.121420389461627,0.120274914089347,0,0,1,1,0,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,1,0.000154257507198684,0.00024906600249066,0,0,0,0,0,0,0.333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,8,0.546997120526532,0.508343711083437,0.0335589396503102,0.0335589396503102,0.00921225794322241,0.0542395187065238,0.0098702763677383,9.40026320736981e-05,0.0279187817258883,0,0.145516903478687,0,0,0.000979911807937286,0,0,1,0,0,0,0,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,12,0.000359934183463595,0.00024906600249066,0,0,0.142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,14,0.000617030028794735,0.00074719800747198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,15,0.000257095845331139,0.00049813200498132,0,0,0,0,0,0,0.2,0,0.5,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,16,0.0625771287535993,0.270734744707347,0,0,0,0,0,0.972062448644207,0.776499589153657,0.773212818405916,0.869365225390984,0.865685372585097,0.791168353265869,0.015639374425023,0.983440662373505,0,0,1,0,0,0,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,17,0.000102838338132456,0.00049813200498132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,18,0.000102838338132456,0.00049813200498132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,19,5.14191690662279e-05,0.00024906600249066,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deadpoetssociety,20,0.000102838338132456,0.00049813200498132,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,2,1,1,6,0,0,1.27674134112496,0.00298879202988792,0.00164541341011929
deepcover,15,0.518668012108981,0.329417523250122,0.000778210116731518,0.000680933852140078,0.00535019455252918,0.000291828793774319,0.00262645914396887,0.0897859922178988,0.0683852140077821,0.00408560311284047,0.522288261515602,0.0312035661218425,0.00297176820208024,0.0430906389301634,0.12704309063893,0.0973254086181278,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.38692361410951,0.0744003915810083,0.0343592330978809
deepcover,25,0.404591321897074,0.400636319138522,0.0420251901733383,0.0322982915575508,0.0119715675271231,0.0628507295173962,0.0145903479236813,0.000498815313630129,0.0104751215862327,0,0.0513133781307269,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38692361410951,0.0744003915810083,0.0343592330978809
deepcover,30,0.0335519677093845,0.0724424865394028,0,0.00150375939849624,0.00451127819548872,0,0.00300751879699248,0.00601503759398496,0.0451127819548872,0,0.101351351351351,0,0,0.969594594594595,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.38692361410951,0.0744003915810083,0.0343592330978809
deepcover,37,0.0423814328960646,0.195545766030348,0,0,0,0,0,0.997619047619048,0.835714285714286,0.835714285714286,0.878598247809762,0.878598247809762,0.869837296620776,0,0.997496871088861,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.38692361410951,0.0744003915810083,0.0343592330978809
deepcover,38,0.000201816347124117,0.000489476260401371,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38692361410951,0.0744003915810083,0.0343592330978809
deepcover,40,0.000201816347124117,0.000489476260401371,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38692361410951,0.0744003915810083,0.0343592330978809
deepcover,41,0.000201816347124117,0.000489476260401371,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38692361410951,0.0744003915810083,0.0343592330978809
deepcover,63,0.000201816347124117,0.000489476260401371,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.38692361410951,0.0744003915810083,0.0343592330978809
deerhunterthe,0,0.717146478363208,0.474530831099196,0.000100989699050697,0,0.00393859826297718,0.000100989699050697,0.00257523732579277,0.189406180569582,0.051151282569178,0.0508988083215512,0.440243372446762,0.438070404172099,0.000434593654932638,0.00304215558452847,0.126032159930465,0.0938722294654498,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.10664444877458,0.0488760569189524,0.0197356509143581
deerhunterthe,4,0.2322288611262,0.308104763868839,0.0495867768595041,0.0531732418524871,0.00982379541556214,0.0631529705286138,0.00935599563386871,0.0145017932324965,0.0558241072820833,0.00202713238733822,0.239625167336011,0.00870147255689424,0,0,0.0127175368139224,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.10664444877458,0.0488760569189524,0.0197356509143581
deerhunterthe,5,0.000217273221075502,0.000206228088265622,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.10664444877458,0.0488760569189524,0.0197356509143581
deerhunterthe,8,0.0188303458265435,0.0468137760362961,0,0,0,0,0,0.0423076923076923,0.0384615384615385,0.0173076923076923,0.0881057268722467,0.039647577092511,0,0.995594713656388,0.00440528634361234,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.10664444877458,0.0488760569189524,0.0197356509143581
deerhunterthe,12,0.0308890095962339,0.168488348113013,0,0,0,0,0,1,0.831184056271981,0.831184056271981,0.86780905752754,0.86780905752754,0.850673194614443,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.10664444877458,0.0488760569189524,0.0197356509143581
deerhunterthe,14,0.000108636610537751,0.000206228088265622,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.10664444877458,0.0488760569189524,0.0197356509143581
deerhunterthe,17,7.24244070251675e-05,0.000206228088265622,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.10664444877458,0.0488760569189524,0.0197356509143581
deerhunterthe,28,0.000506970849176172,0.00144359661785935,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.10664444877458,0.0488760569189524,0.0197356509143581
detroitrockcity,15,0.58020971907035,0.393676241371632,6.74354305752242e-05,0.000337177152876121,0.00485535100141614,0.000606918875177018,0.00269741722300897,0.0796412435093398,0.0588711308921708,0.00330433609818599,0.493778280542986,0.0277149321266968,0,0.00395927601809955,0.0791855203619909,0.0593891402714932,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,22,0.000430393614523828,0.000445335114673792,0,0,0,0,0,1,0.0909090909090909,0.0909090909090909,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,25,0.370412395336098,0.405254954353151,0.0351748177881061,0.0275694517798669,0.00845040667582127,0.0513362205556142,0.0129925002640752,0.00992922784409,0.013098130347523,0,0.0681318681318681,0,0,0,0.00604395604395604,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,26,0.000273886845606072,0.000222667557336896,0,0,0,0.142857142857143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,28,0.000273886845606072,0.000222667557336896,0.142857142857143,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,29,0.000156506768917756,0.000222667557336896,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,30,0.00919477267391815,0.025606769093743,0,0,0,0,0,0.00851063829787234,0.051063829787234,0,0.104347826086957,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,32,0.000508646998982706,0.000668002672010688,0,0,0,0,0,0.923076923076923,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,33,0.000313013537835511,0.000445335114673792,0,0,0,0,0,1,0.25,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,34,0.000195633461147195,0.000222667557336896,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,36,0.000430393614523828,0.000890670229347584,0,0,0,0.0909090909090909,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,37,0.0364660771578371,0.169004676018704,0,0,0,0,0,1,0.695278969957082,0.695278969957082,0.853754940711463,0.853754940711463,0.729907773386034,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,39,0.000313013537835511,0.000890670229347584,0,0,0,0,0,0.75,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,40,0.000117380076688317,0.000445335114673792,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,41,0.000156506768917756,0.000445335114673792,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,42,3.91266922294389e-05,0.000222667557336896,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,49,0.000156506768917756,0.000222667557336896,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,61,0.000117380076688317,0.000222667557336896,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
detroitrockcity,63,0.000234760153376634,0.000668002672010688,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.2665816863786,0.032064128256513,0.0129118084357148
diehard,0,0.000200144103754703,0.000210970464135021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,8,0.610919862300857,0.429535864978903,0.000131044424059756,0.00111387760450793,0.00406237714585244,0.000458655484209147,0.00399685493382257,0.147556021491286,0.0525488140479623,0.0104835539247805,0.393909626719057,0.0785854616895874,0,0.0137524557956778,0.0157170923379175,0.0584479371316307,0,0,1,1,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,9,0.00632455367864863,0.00379746835443038,0,0,0,0,0,0,0.0443037974683544,0,0.388888888888889,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,11,0.00192138339604515,0.00126582278481013,0,0,0,0,0,0.0208333333333333,0.0625,0,0.5,0,0,0.5,0,0,0,0,0,0,1,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,17,0.2446961812505,0.258860759493671,0.0305905447407165,0.0330443317520039,0.0116145918534271,0.0492393260265009,0.015213479469982,0.00670701783085228,0.015867822672992,0,0.0790546047269764,0,0,0.000814995925020375,0.00488997555012225,0,1,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,18,0.072171963813946,0.0757383966244726,0.0465890183028286,0.0349417637271215,0.0127565169162507,0.0604547975596229,0.00942872989462008,0.00388241819190239,0.0194120909595119,0,0.0974930362116992,0,0,0.00278551532033426,0.00278551532033426,0,1,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,24,0.0220158514130174,0.0582278481012658,0,0,0,0,0,0.0381818181818182,0.0290909090909091,0,0.0579710144927536,0,0,0.992753623188406,0.0036231884057971,0,0,0,0,0,1,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,25,0.00668481306540709,0.0164556962025316,0,0,0,0,0,0,0.0718562874251497,0,0.153846153846154,0,0,0.987179487179487,0,0,0,0,0,0,1,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,26,0.000160115283003763,0.000210970464135021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,27,8.00576415018814e-05,0.000210970464135021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,28,8.00576415018814e-05,0.000210970464135021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,29,0.000800576415018814,0.00105485232067511,0,0,0,0,0,0.25,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,30,0.000280201745256585,0.000843881856540084,0,0,0,0,0,0.571428571428571,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,32,0.0222159955167721,0.10337552742616,0,0,0,0,0,0.998198198198198,0.733333333333333,0.733333333333333,0.830612244897959,0.830612244897959,0.755102040816326,0,0.997959183673469,0,0,1,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,33,0.00676487070690897,0.0343881856540084,0,0,0,0,0,1,0.85207100591716,0.85207100591716,0.883435582822086,0.883435582822086,0.858895705521472,0.0122699386503067,1,0,0,1,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,34,8.00576415018814e-05,0.000421940928270042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,51,0.000160115283003763,0.000421940928270042,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,52,0.00336242094307902,0.0105485232067511,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,53,8.00576415018814e-05,0.000210970464135021,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,54,0.000400288207509407,0.00105485232067511,0,0,0,0,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,55,8.00576415018814e-05,0.000210970464135021,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,61,0.000120086462252822,0.000632911392405063,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,62,0.000280201745256585,0.00147679324894515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
diehard,63,0.000120086462252822,0.000632911392405063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,0,0,1.67087846144802,0.0981012658227848,0.0432311264110159
dogdayafternoon,0,0.00011421609685525,0.000197667523225934,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,15,0.533731820604584,0.358371219608618,7.13317640345246e-05,0.000427990584207147,0.00563520935872744,0.000285327056138098,0.00335259290962266,0.0934446108852272,0.0658392182038662,0.0122690634139382,0.509100937672366,0.0948703805846663,0.0066188637617209,0.0259238830667402,0.167126309983453,0.0380584666298952,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,18,0.00034264829056575,0.000197667523225934,0,0,0,0,0,1,0.222222222222222,0.222222222222222,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,24,0.000266504225995584,0.000197667523225934,0,0,0,0,0,1,0.142857142857143,0.142857142857143,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,25,0.405771720094419,0.408183435461554,0.0522612122349409,0.0394070182022894,0.0119159316945018,0.0644586226308876,0.0120097579283168,0.0062863576656033,0.0213923813098142,0,0.110411622276029,0,0,0,0.00290556900726392,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,29,0.0002284321937105,0.000197667523225934,0,0,0,0,0,1,0.166666666666667,0.166666666666667,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,30,0.0205969694662301,0.0470448705277723,0.00184842883548983,0.00184842883548983,0.00369685767097967,0.0055452865064695,0,0.0314232902033272,0.088724584103512,0,0.201680672268908,0,0,0.949579831932773,0.00840336134453782,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,31,0.0002284321937105,0.000197667523225934,0,0,0,0.166666666666667,0.166666666666667,1,0.166666666666667,0.166666666666667,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,32,0.0002284321937105,0.000197667523225934,0,0,0,0.333333333333333,0.166666666666667,1,0.166666666666667,0.166666666666667,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,35,0.00011421609685525,0.000197667523225934,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,37,0.0375390238330922,0.182644791460763,0,0,0,0,0,1,0.825557809330629,0.825557809330629,0.880952380952381,0.880952380952381,0.856060606060606,0.00216450216450216,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,38,7.61440645701668e-05,0.000197667523225934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,39,7.61440645701668e-05,0.000197667523225934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,41,7.61440645701668e-05,0.000197667523225934,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,43,7.61440645701668e-05,0.000395335046451868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
dogdayafternoon,44,3.80720322850834e-05,0.000197667523225934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1.33382321710231,0.050800553469065,0.0229574354679053
